# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1186089052
# output
#   file = output_cal_pl_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2592.48,0.990058,0.142636,5,31,0,2601.43,60.499,32.6385,157.915,34.6537,106.11,71.31,44.667,20.6205,54.444,18.7161,78.3595,88.4522,26.1542,25.0884,97.0314,0.173015,0.261367,3.9827,-34.6446,-41.8584,-40.6337,-51.1789,-41.5477,-40.7249,-54.8714,-42.9239,-42.5893,-45.9391,-53.5149,-46.6781,-35.8481,-44.5017,-46.0114,-43.0953,-37.4652,-35.7155,-45.3474,-41.0675,-35.4199,-45.2437,-34.792,-50.4784,-39,-45.3374,-37.56,-38.555,-31.7439,-43.272,-39.1811,-39.4503,-47.9229,-54.7449,-37.0069,-38.3403,-35.3894,-39.0716,-44.0909,-53.4646,-50.6794,-50.8804,-51.1595,-49.5957,-37.8503,-33.1112,-43.0144,-41.1769,-45.8124,-34.0802,-41.8717,-44.0027,-41.2978,-36.7362,-47.727,-28.5077,-44.8874,-55.5318,-48.3359,-33.7932,-42.0109,-45.7521
-2590.52,0.766525,0.142636,5,31,0,2609.69,52.6577,29.8764,181.294,38.2743,102.49,83.8513,56.186,18.8554,58.7714,11.397,80.5769,95.6697,28.8431,34.7791,43.8622,0.136437,0.0437238,2.08384,-34.1286,-42.1646,-41.6544,-50.6884,-43.284,-40.5434,-55.3652,-43.2191,-40.2515,-47.6101,-52.7778,-47.1492,-35.5271,-43.8082,-45.483,-43.6425,-36.5926,-35.7258,-45.1044,-39.3773,-35.1392,-44.799,-35.0179,-49.9002,-38.9339,-43.8168,-37.0249,-38.3734,-32.1221,-43.002,-38.5148,-40.3518,-48.4196,-54.9071,-36.9566,-37.9703,-35.0954,-38.9479,-43.9773,-52.8131,-51.4542,-51.0131,-50.2859,-50.5976,-38.392,-32.7214,-42.9126,-40.1767,-44.5167,-34.1008,-40.5998,-44.3095,-40.6799,-36.3337,-47.5581,-28.8768,-45.3623,-57.1277,-48.1923,-33.1067,-41.7491,-47.1034
-2591.04,0.991656,0.142636,5,31,0,2596.1,54.4998,31.846,176.035,36.4256,108.342,64.1465,38.7074,18.6746,53.2726,20.3803,80.5929,83.398,26.0322,27.0599,90.2751,0.125808,0.0988158,2.74167,-34.8193,-41.4518,-41.9145,-50.3727,-41.428,-39.3941,-55.105,-43.3555,-41.5113,-46.1077,-53.0811,-47.1944,-35.6951,-45.7239,-45.5111,-42.8738,-37.1436,-35.6448,-45.6261,-40.9534,-35.5163,-45.9837,-34.9626,-48.887,-39.5688,-45.5116,-37.6653,-38.4851,-32.1053,-43.783,-39.5247,-39.6269,-48.2838,-54.9535,-36.9714,-38.2329,-35.3958,-39.177,-44.0271,-53.436,-50.2013,-49.5235,-51.2505,-48.002,-37.677,-32.4653,-43.0816,-41.451,-45.9618,-34.1323,-40.4659,-44.4754,-42.0179,-36.4428,-47.1966,-27.8501,-45.1839,-56.6683,-48.2529,-33.8463,-41.3521,-46.2551
-2594.11,0.825546,0.142636,5,31,0,2600.84,52.5081,29.3018,169.714,32.1647,96.321,80.685,52.5151,18.2668,53.2426,11.6477,86.2389,91.0073,17.9994,33.9882,95.9882,0.179175,0.20846,3.24275,-34.3833,-42.582,-40.9711,-50.5015,-42.3296,-41.0489,-55.4734,-43.4813,-42.2312,-46.3725,-52.2399,-46.4112,-35.7037,-42.7921,-46.2151,-43.2458,-37.3543,-36.1466,-45.9089,-40.2,-35.1192,-45.3803,-34.8308,-49.821,-38.3949,-44.6476,-37.3981,-39.4155,-32.0523,-43.3792,-38.4775,-40.5102,-48.1369,-55.3307,-37.2951,-37.5275,-35.5085,-39.0781,-44.4651,-52.6907,-49.9618,-51.5772,-51.1956,-50.1559,-39.4579,-33.2252,-43.4745,-41.037,-44.3676,-34.2288,-42.3076,-44.3663,-40.1395,-36.6093,-48.565,-28.6453,-44.8619,-56.9365,-47.6482,-33.1786,-42.3586,-45.3273
-2597.79,0.972904,0.142636,5,31,0,2606.93,54.3155,34.6365,197.25,43.4574,116.987,70.3102,45.667,20.1791,59.2468,20.638,76.0438,93.9488,14.2165,29.979,34.0438,0.165176,0.268359,4.69933,-34.6556,-41.3615,-42.8615,-50.4641,-41.9111,-39.5357,-55.9238,-44.3471,-39.4916,-48.4268,-53.3908,-46.1116,-35.1598,-47.1606,-45.3358,-43.1513,-36.9396,-35.2033,-45.0481,-40.5954,-35.6328,-46.2309,-34.8044,-52.2629,-40.512,-46.1648,-36.7713,-38.1636,-32.1178,-42.8044,-39.0677,-38.8557,-48.564,-55.6761,-36.2482,-38.6171,-34.621,-38.5194,-42.7427,-55.8747,-52.1262,-49.9666,-51.2987,-49.1357,-37.7842,-32.2113,-43.9089,-41.47,-47.0576,-34.1372,-41.8413,-43.4371,-41.2351,-35.7623,-47.0648,-27.5386,-44.4262,-58.4003,-48.5746,-33.1748,-40.2381,-46.1552
-2599.49,0.973105,0.142636,5,31,0,2610.88,57.6499,27.8162,180.41,36.9096,100.976,71.7029,53.341,17.9062,59.9566,11.4029,90.1633,84.8842,47.1355,35.604,123.063,0.164698,0.0754213,2.11505,-35.8112,-43.2193,-41.8416,-51.2802,-42.5279,-39.8181,-54.8097,-43.1938,-43.1473,-45.5167,-52.1832,-47.6543,-36.0577,-43.8222,-45.8495,-43.474,-36.6671,-35.8889,-45.6538,-41.0207,-34.9345,-45.0648,-34.8671,-48.9072,-38.8207,-44.4715,-37.916,-38.0372,-32.3362,-44.0618,-39.4415,-41.099,-48.8953,-54.5781,-37.1016,-37.6575,-35.7383,-39.3501,-44.6543,-52.4826,-50.8345,-49.7033,-49.8565,-50.1257,-37.561,-32.3755,-42.1704,-40.6797,-46.168,-33.2978,-40.3046,-45.5855,-42.151,-36.7873,-47.2943,-28.4457,-46.5827,-57.7131,-48.2764,-33.6771,-42.6333,-46.1225
-2600,0.964115,0.142636,5,31,0,2607.92,51.2172,32.4054,177.325,41.3635,121.34,74.7854,49.0507,20.123,51.2122,20.692,72.7476,94.1835,12.7116,26.4741,42.2692,0.111565,0.0713569,2.22261,-33.8589,-41.2391,-41.4331,-50.1642,-42.5071,-40.9753,-56.6541,-44.0266,-39.8157,-47.1831,-53.4517,-46.4165,-35.6026,-43.9505,-45.7588,-43.2509,-38.038,-36.1938,-45.4934,-39.8833,-36.2077,-46.2919,-35.6544,-48.5058,-39.8883,-44.9525,-37.2158,-39.695,-33.204,-43.1434,-38.8229,-39.3572,-48.5055,-55.8913,-37.5887,-38.8625,-35.5428,-39.3163,-43.9288,-52.9578,-49.6766,-50.7978,-51.2674,-47.7735,-39.4678,-33.2614,-43.5883,-41.8569,-44.2375,-35.6939,-41.721,-43.5299,-40.9481,-36.6427,-48.1229,-27.9393,-44.0027,-56.7911,-47.8951,-33.4599,-40.997,-46.394
-2598.12,0.979588,0.142636,5,31,0,2610.39,56.5002,30.3684,180.773,32.4777,92.7891,76.317,50.4126,19.4797,61.2997,11.351,95.666,94.6804,50.6113,34.7515,101.429,0.15702,0.0733604,2.54653,-35.1143,-42.5988,-41.9747,-51.5152,-42.1926,-39.5349,-53.7799,-42.658,-42.4242,-46.7841,-52.685,-48.09,-35.8477,-45.6199,-45.7022,-43.5084,-35.9467,-35.5152,-45.2138,-40.4962,-34.8017,-44.4252,-34.4675,-51.4237,-38.538,-44.4139,-37.4302,-37.8619,-31.3766,-43.5759,-39.4296,-40.7911,-48.347,-54.1268,-36.7259,-37.5738,-35.1126,-38.9197,-44.5938,-53.6147,-51.9496,-50.2941,-50.4501,-51.05,-37.8435,-32.3906,-42.6872,-39.6737,-45.9042,-33.3003,-40.2282,-45.0402,-42.041,-36.6079,-47.5279,-29.6375,-47.2801,-57.0988,-49.3826,-33.5183,-42.4194,-47.1878
-2591.85,0.97728,0.142636,5,31,0,2606.12,53.9463,31.8293,190.736,33.4487,107.556,77.7633,53.7681,20.4715,54.8351,18.8183,73.8001,91.3988,17.2328,27.7574,73.7725,0.155221,0.186691,3.08118,-34.1877,-42.4204,-41.2848,-49.6834,-41.9029,-40.5766,-55.8564,-43.869,-40.9608,-46.7252,-52.7678,-45.927,-35.813,-44.6869,-45.7743,-43.1201,-37.7594,-36.2224,-45.6776,-40.3059,-35.5244,-46.1667,-35.2257,-49.1451,-38.5316,-44.8148,-37.2638,-39.379,-33.1146,-42.9944,-38.5817,-39.5636,-47.9245,-55.7516,-37.3207,-37.983,-35.555,-39.174,-44.3912,-52.5447,-50.0717,-51.063,-51.0122,-48.7621,-39.3856,-33.0532,-43.482,-41.5951,-44.5521,-34.7461,-41.6762,-43.8743,-40.5074,-36.9615,-48.246,-28.2191,-44.4616,-56.412,-47.5767,-33.5441,-41.4844,-45.2023
-2591.5,0.995724,0.142636,5,31,0,2598.66,57.1483,32.5266,184.982,42.8505,113.114,74.7301,50.0357,18.7959,63.4503,12.3722,95.8909,100.015,34.6047,36.8844,60.1438,0.177915,0.394908,5.43869,-35.3133,-41.9248,-42.4135,-51.5183,-42.2323,-39.5297,-54.4531,-42.7373,-40.674,-47.202,-52.7005,-46.9825,-35.236,-44.5174,-45.1422,-43.3342,-35.7993,-35.1925,-44.3756,-40.811,-35.2369,-44.519,-34.6331,-53.003,-40.192,-45.0575,-36.9897,-37.6719,-31.821,-43.3057,-39.5456,-40.2778,-49.087,-54.2171,-36.3254,-38.0415,-34.6689,-38.4675,-43.3557,-54.7229,-52.4386,-49.4553,-49.784,-51.039,-37.7206,-32.3731,-42.6378,-40.1534,-47.4221,-34.0274,-41.3162,-44.4968,-41.8479,-35.9111,-46.8805,-28.3821,-46.1342,-58.4591,-48.6079,-32.7799,-41.4434,-46.362
-2593.87,0.994104,0.142636,4,15,0,2598.55,58.049,32.8653,188.191,48.7001,107.865,81.4442,52.1128,17.8093,58.086,17.6389,92.2095,100.847,41.7592,35.6273,48.4683,0.188047,0.452342,5.158,-34.7554,-41.8007,-41.7348,-52.0426,-42.424,-39.7416,-54.9915,-42.8341,-40.3332,-46.1323,-52.648,-45.9678,-35.2724,-44.0121,-44.8839,-43.4452,-36.6983,-36.0226,-44.4235,-40.3913,-35.8342,-44.9581,-35.2985,-52.3822,-41.1643,-44.2566,-37.0645,-37.7802,-33.0493,-43.3379,-38.5798,-40.0279,-49.0484,-54.6052,-36.9715,-38.7911,-35.1068,-38.8618,-43.7735,-54.1547,-52.4388,-49.8128,-49.6035,-50.3897,-37.8093,-33.2256,-42.7686,-40.3884,-46.6188,-35.5514,-42.5868,-44.2377,-41.4067,-36.72,-47.4144,-27.893,-45.1117,-57.7446,-47.7877,-33.267,-41.7386,-45.8943
-2596.44,0.91424,0.142636,5,31,0,2603.02,61.5731,36.687,216.458,35.1871,117.226,84.1214,56.7837,24.2454,73.2409,15.4544,88.1726,105.474,19.5324,30.9734,104.994,0.16423,0.454804,5.24001,-34.7439,-43.0188,-41.2436,-49.6102,-41.4712,-40.5985,-54.7778,-43.4836,-41.951,-48.1404,-53.3932,-46.2201,-35.9853,-46.392,-45.3578,-43.1115,-36.8173,-35.1034,-45.3687,-41.1307,-34.743,-45.3207,-34.8382,-52.2041,-38.1848,-45.8303,-36.9282,-38.8315,-32.8419,-42.6504,-39.3787,-39.618,-47.7997,-54.9734,-36.2144,-37.3588,-34.9518,-38.2901,-43.9472,-53.6669,-52.6794,-50.9574,-50.3251,-50.9414,-39.1059,-32.3449,-42.6165,-41.4139,-47.1613,-34.1067,-41.0119,-44.3361,-40.9888,-36.4564,-47.512,-28.7396,-45.8439,-57.6199,-48.443,-32.8883,-41.212,-45.091
-2592.7,0.999871,0.142636,5,31,0,2603.81,57.173,39.4168,222.168,36.568,123.662,86.0677,58.2731,20.0009,62.3446,17.4482,95.3804,116.156,22.7474,39.2436,63.19,0.163586,0.0792378,2.3257,-34.457,-41.8618,-41.8395,-50.4917,-41.4957,-39.675,-54.6755,-43.1111,-39.7134,-47.788,-52.2133,-45.7379,-35.0493,-46.3143,-45.2011,-43.4071,-36.3824,-35.657,-44.6557,-40.167,-35.3818,-45.1265,-35.0077,-52.9459,-39.3323,-45.5321,-36.4951,-38.9381,-33.1613,-42.939,-38.1574,-39.6776,-48.2592,-55.1283,-36.6675,-37.8962,-35.1078,-38.1043,-43.8354,-54.5334,-51.9035,-50.2925,-50.7432,-49.7679,-39.9705,-33.2198,-43.4375,-40.1748,-44.9291,-34.9212,-42.7104,-43.5454,-40.9549,-36.4333,-48.4237,-28.8079,-45.5729,-57.3589,-48.4009,-32.427,-41.1413,-45.3172
-2593.07,0.991201,0.142636,5,31,0,2599.41,64.6313,35.1139,207.873,53.4118,114.602,91.2978,60.2308,23.6612,69.7633,17.2059,93.9072,100.257,40.9126,32.28,105.929,0.133626,0.106179,2.42882,-34.7534,-42.3191,-40.5848,-50.9453,-42.0692,-40.7406,-54.5516,-42.8556,-42.3896,-47.0245,-53.8467,-46.6933,-36.4344,-45.9084,-44.5814,-43.2436,-36.9746,-35.4283,-45.2231,-40.3059,-35.2968,-45.0166,-35.5204,-50.536,-39.7469,-44.321,-36.9797,-37.6082,-33.9863,-43.0421,-39.2127,-39.8626,-47.8335,-54.3077,-36.5252,-38.0513,-34.8153,-38.903,-43.6463,-53.0149,-53.057,-50.4816,-49.6333,-50.697,-37.675,-32.6164,-41.8292,-40.9255,-47.4682,-35.6511,-40.2165,-44.6972,-41.5537,-36.3793,-46.3264,-28.2648,-45.4245,-57.2137,-48.0429,-33.6849,-41.5353,-46.0771
-2592.58,0.962912,0.142636,5,31,0,2601.82,56.2985,36.4298,212.226,34.2813,118.692,80.937,51.2577,18.7306,68.4918,15.5893,95.9454,102.835,22.3021,36.198,40.0864,0.14913,0.0526447,2.23497,-34.4685,-41.9314,-42.3026,-49.6067,-42.0249,-39.394,-55.1315,-43.5965,-39.3377,-48.111,-52.6608,-46.7125,-35.0427,-46.7151,-45.2394,-42.7773,-36.1932,-34.8182,-45.1283,-40.3726,-34.5665,-44.9352,-34.4133,-52.0337,-39.2908,-45.9079,-36.7933,-38.4057,-31.7835,-43.1596,-38.789,-39.6806,-48.9038,-54.8345,-36.062,-37.6662,-34.8555,-38.1421,-43.6399,-55.5237,-53.319,-50.358,-50.6454,-50.5139,-38.6129,-32.0452,-42.7342,-40.61,-46.2506,-33.0542,-40.5706,-44.4265,-41.3046,-35.8363,-47.44,-28.6932,-46.1388,-58.3518,-48.8529,-32.3179,-41.0321,-46.8245
-2592.41,0.923445,0.142636,5,31,0,2604.15,58.5677,29.5616,167.868,45.0775,114.144,75.4267,49.6204,20.8487,57.3847,16.2362,78.6748,89.7746,29.2315,28.6513,100.114,0.17557,0.557125,5.57496,-35.0754,-42.2877,-40.65,-51.6425,-42.1756,-40.8084,-55.1913,-42.9629,-42.5768,-45.9759,-52.9812,-46.554,-35.9459,-43.2315,-45.5391,-43.2907,-37.4136,-35.9252,-45.2547,-40.8118,-35.7453,-45.2727,-35.2556,-50.271,-39.5327,-44.5525,-37.5119,-38.2274,-32.511,-43.3329,-39.118,-39.9475,-48.4505,-54.8809,-37.0658,-38.2814,-35.3322,-39.2621,-43.8566,-52.5365,-50.4052,-50.496,-50.0839,-49.9485,-37.5692,-32.9114,-42.5705,-41.356,-46.5185,-34.8276,-41.906,-44.2961,-41.3027,-36.6256,-47.3597,-27.9941,-44.606,-56.8239,-47.758,-33.6855,-41.9503,-45.4394
-2594.9,0.959473,0.142636,5,31,0,2601.68,46.7058,31.3234,163.269,35.6749,93.3668,72.2729,37.04,18.1404,47.7882,20.8414,81.2141,78.3961,27.0947,29.5903,52.4992,0.104544,0.0316479,2.03233,-34,-41.0302,-41.5771,-50.416,-42.4206,-39.9996,-55.7067,-43.3846,-40.6895,-45.656,-53.3462,-46.8436,-35.5911,-44.7056,-45.1953,-42.8826,-37.5696,-35.9608,-45.9556,-40.2456,-35.4349,-45.9834,-35.2448,-47.6242,-39.9812,-45.0645,-37.6603,-38.7834,-31.9837,-44.0045,-38.6347,-39.9063,-48.3322,-54.9953,-37.3491,-38.7025,-35.6667,-39.4876,-44.4657,-53.4117,-50.2343,-50.3226,-51.865,-48.0057,-37.7405,-32.9854,-43.533,-41.0902,-44.7095,-34.6052,-40.3163,-44.9132,-40.8709,-36.5973,-47.4896,-27.9587,-44.8144,-56.1519,-47.1527,-34.1312,-41.7943,-46.7031
-2593.91,0.984398,0.142636,5,31,0,2604.08,55.6003,26.1424,164.454,34.7469,107.347,68.1384,54.552,17.1011,58.7071,8.10611,74.0533,86.2219,25.0509,29.6052,82.0334,0.167146,0.403243,5.10261,-35.1873,-43.1937,-41.9522,-50.681,-42.8792,-40.6253,-55.3803,-43.4967,-41.9577,-47.2125,-52.6567,-47.6957,-35.9271,-42.7306,-46.4586,-43.7777,-36.558,-35.7443,-45.252,-40.733,-35.1371,-44.9333,-34.7257,-49.6821,-38.1776,-44.4484,-37.795,-38.4386,-31.7567,-43.3973,-39.785,-40.5279,-48.8242,-55.0526,-37.0093,-37.3388,-35.2507,-39.1692,-43.9598,-52.1996,-50.4888,-50.3709,-49.9371,-50.5575,-38.1729,-32.3493,-42.4865,-40.919,-46.0165,-33.1477,-40.6591,-44.6778,-41.5663,-36.4125,-47.4646,-28.3905,-45.574,-57.6277,-48.4934,-32.9563,-42.0055,-46.2278
-2592.77,0.987827,0.142636,5,31,0,2600.96,46.9207,32.2834,170.823,36.1507,97.7155,72.6169,39.4333,19.8272,51.1,25.4047,79.2545,86.7587,25.8433,30.3458,50.3066,0.131794,0.0364412,2.19638,-34.1388,-40.7329,-41.7922,-50.899,-42.1278,-39.6207,-55.3884,-43.444,-40.433,-46.4728,-52.9759,-46.6589,-35.4854,-46.5094,-45.0603,-42.8319,-37.3957,-35.6795,-45.8113,-40.2209,-35.4812,-46.009,-34.8728,-50.006,-39.6332,-45.3891,-37.1929,-38.3269,-31.2594,-43.5966,-38.5001,-39.6605,-48.2199,-55.096,-36.9082,-38.4852,-35.2283,-39.0815,-43.9198,-54.2999,-50.593,-50.4606,-51.9345,-48.7751,-37.4281,-32.6946,-43.9195,-40.861,-44.9252,-34.0255,-41.0468,-44.126,-40.8726,-36.2644,-47.6091,-28.4487,-44.9482,-56.0213,-48.0061,-34.2178,-41.4467,-46.8207
-2593.38,0.9985,0.142636,5,31,0,2600.23,55.3217,28.0708,163.573,37.5673,108.94,71.3562,56.3529,15.6764,54.9904,9.50136,80.2756,86.0349,26.2483,30.1272,84.73,0.166525,0.447062,5.87448,-34.8861,-42.5595,-41.6653,-50.8795,-42.348,-40.538,-55.0122,-43.245,-41.9158,-46.9766,-52.7541,-47.2682,-35.8835,-43.2756,-46.0671,-43.612,-36.5826,-35.7708,-45.1701,-40.3738,-35.3163,-44.9453,-34.7559,-50.122,-38.742,-44.395,-37.4795,-38.2548,-32.2382,-43.3758,-39.534,-40.2066,-48.5118,-54.9105,-37.0686,-37.3399,-35.0088,-39.1042,-43.7647,-52.9424,-50.7943,-50.5394,-50.3649,-50.3714,-38.5625,-32.6892,-42.7499,-40.6276,-46.1809,-33.8864,-40.9201,-44.4963,-41.5889,-36.3046,-47.269,-28.2916,-45.335,-57.2497,-48.2206,-32.9795,-41.9706,-46.1023
-2588.59,0.930877,0.142636,5,63,0,2600.07,56.8523,34.7502,197.268,37.4735,115.019,81.6982,44.9435,19.7168,61.605,15.0338,89.736,103.609,28.1512,34.546,53.1895,0.116774,0.0331987,2.04397,-34.1132,-41.4147,-41.6229,-50.5813,-42.2028,-39.7124,-54.6597,-42.843,-39.9556,-47.7673,-52.8529,-47.2177,-35.2119,-45.704,-45.1128,-43.3198,-36.1772,-35.1589,-44.8777,-39.7393,-35.1486,-44.7041,-34.9285,-50.8356,-39.4793,-44.8995,-36.7323,-38.3895,-31.862,-43.1234,-38.5967,-39.8103,-48.3491,-54.5821,-36.4842,-38.1417,-34.958,-38.4519,-43.7919,-53.927,-51.9311,-50.2442,-50.7861,-49.7524,-38.2724,-32.5181,-42.9202,-40.1973,-45.0524,-34.3682,-40.5893,-44.1785,-41.3434,-36.159,-47.5398,-28.9026,-45.6455,-57.2538,-48.8011,-32.7516,-41.1361,-47.1416
-2593.31,0.980016,0.142636,5,31,0,2598.94,61.0051,34.7233,198.861,39.9006,119.712,94.7089,65.1361,21.5495,66.9453,20.079,90.3629,93.409,29.5864,33.3534,92.6442,0.154376,0.298741,3.90978,-34.6135,-42.2012,-40.6209,-49.7647,-41.8077,-41.1393,-55.1361,-43.0651,-41.9554,-46.6603,-53.2916,-45.8278,-36.3261,-45.1511,-44.7041,-42.7983,-37.5714,-35.5912,-45.7352,-40.2786,-34.9631,-45.5519,-35.3393,-49.9809,-38.615,-44.6049,-36.9356,-38.4565,-33.7917,-42.8941,-38.8196,-40.0741,-47.8067,-54.6047,-36.7224,-37.6017,-35.0583,-38.9933,-44.2132,-53.0836,-52.7791,-51.9192,-50.2638,-51.5633,-39.1845,-32.9313,-42.6121,-41.3499,-46.84,-34.8962,-40.1031,-45.0888,-40.8392,-36.6512,-47.0148,-28.7591,-45.6894,-56.5704,-47.2088,-33.7939,-42.149,-45.6085
-2597.36,0.972793,0.142636,5,31,0,2604.69,53.9211,40.1098,209.098,42.8892,103.148,72.5913,58.1987,21.4796,62.6548,16.0763,84.7107,107.752,29.0401,32.5435,35.6362,0.194723,0.317332,4.53879,-34.7286,-42.5296,-42.7072,-51.6585,-42.0279,-39.5168,-54.9142,-43.6397,-39.652,-47.8053,-53.8915,-45.7801,-35.0544,-46.8598,-45.2876,-43.838,-36.2819,-35.5631,-43.8545,-41.4457,-35.4377,-45.1491,-34.8499,-54.374,-40.5121,-46.2555,-36.9885,-37.9316,-33.0797,-42.9983,-39.0615,-38.8942,-48.4492,-55.1017,-36.4648,-38.6591,-34.9938,-38.136,-43.2147,-55.7579,-53.2716,-49.1127,-50.2328,-49.0746,-38.1503,-33.0028,-42.8245,-40.187,-46.9506,-34.4706,-43.0046,-43.1416,-41.2825,-36.3494,-47.3055,-27.8006,-45.3282,-57.4606,-48.2291,-32.5849,-40.6008,-45.3876
-2591.82,0.995151,0.142636,5,31,0,2607.01,52.1396,30.88,187.861,39.3232,110.81,91.7415,50.2781,20.7263,62.1952,16.2583,89.8932,90.005,33.5647,36.6767,48.0249,0.14926,0.148122,2.92745,-34.5605,-41.9194,-41.596,-50.1814,-42.9907,-40.6457,-55.4824,-43.1733,-40.6987,-46.5458,-53.1353,-46.4493,-35.9653,-44.1448,-44.5308,-42.8846,-37.0524,-35.6648,-45.5408,-39.8719,-35.1581,-45.2701,-35.2174,-49.7431,-39.5579,-43.9975,-36.9592,-38.3632,-32.4289,-43.1702,-38.5522,-40.6276,-48.6462,-54.4166,-36.8229,-38.2325,-35.1014,-39.1574,-44.3477,-53.2261,-51.9979,-51.3724,-50.3073,-51.4599,-38.2367,-32.6791,-42.9685,-40.881,-45.8641,-34.6648,-39.8002,-45.2227,-40.45,-36.4807,-47.0994,-28.7112,-45.6363,-57.5813,-46.9187,-33.7526,-42.1035,-46.5664
-2588.85,0.999459,0.142636,5,31,0,2597.59,60.9007,34.7433,177.239,39.6245,110.161,72.5524,52.3501,18.7577,57.3739,15.1019,79.8195,96.7326,21.0198,29.4908,87.5516,0.117358,0.0519392,2.29516,-34.1568,-41.4404,-41.0139,-50.8488,-41.6052,-40.3245,-54.6592,-42.9134,-41.3253,-47.7719,-53.2051,-47.2885,-35.3847,-45.1706,-45.8835,-43.5143,-36.7219,-35.3435,-45.1004,-40.0868,-35.2498,-45.0505,-34.9775,-49.9859,-38.9098,-45.3913,-37.0997,-38.4837,-32.4725,-43.1481,-39.1857,-39.4137,-47.6306,-55.0122,-36.7161,-37.8502,-35.029,-38.6741,-43.4537,-53.5508,-51.4578,-50.4396,-51.2052,-48.9764,-38.4092,-32.7611,-42.8536,-40.6329,-45.41,-34.2354,-41.079,-43.7637,-41.8246,-36.133,-47.3104,-28.505,-45.1915,-56.084,-49.2457,-32.9851,-41.1673,-46.7053
-2592.76,0.989446,0.142636,4,31,0,2597.81,58.2808,35.0782,169.398,34.0166,103.083,74.2109,59.7069,18.3165,58.9601,13.4888,70.63,96.6755,24.0623,30.0157,89.4088,0.128996,0.0751115,2.37861,-34.166,-41.9925,-41.0663,-50.6526,-42.111,-41.0637,-54.8039,-42.8603,-41.5807,-47.7235,-53.302,-47.1707,-35.6065,-43.6801,-46.1141,-43.975,-36.998,-35.768,-45.0254,-40.3675,-35.1939,-45.0417,-35.2876,-49.5445,-37.9504,-45.1134,-37.4289,-39.0546,-32.8442,-43.1715,-39.3457,-39.9265,-47.4768,-55.1326,-37.1938,-37.6399,-35.593,-38.9282,-44.1525,-52.2111,-51.4397,-51.0329,-50.8049,-49.8207,-38.9366,-33.3213,-42.662,-40.5972,-44.7692,-33.901,-40.7976,-44.0504,-41.5235,-36.7877,-47.6062,-28.7042,-45.7733,-55.0513,-48.6633,-33.1534,-41.8474,-46.3807
-2589.37,0.999902,0.142636,5,31,0,2597.25,52.6246,30.6328,188.986,38.9572,107.977,71.6492,46.2549,19.3836,52.0835,18.7882,86.8744,78.049,31.0323,32.4858,55.1311,0.158498,0.0693265,2.41843,-35.1651,-42.0045,-42.2547,-50.5716,-42.0268,-39.1052,-55.4581,-43.7199,-40.6495,-45.5438,-52.673,-46.3843,-35.612,-46.4358,-45.0513,-42.7015,-36.9426,-35.6515,-45.6296,-40.5654,-35.2207,-45.9126,-34.7112,-49.0379,-40.1468,-45.2139,-37.2491,-37.7868,-32.4353,-43.6615,-38.6112,-39.7185,-48.8145,-54.9593,-36.7699,-38.5894,-35.1564,-39.1251,-43.8674,-54.8039,-50.8071,-49.662,-51.1171,-48.3508,-37.4955,-32.2334,-43.2755,-40.8619,-46.3304,-33.9064,-40.6382,-44.6555,-41.2775,-36.2142,-46.864,-27.8258,-44.916,-57.7933,-47.3144,-33.831,-41.346,-45.9345
