# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246266
# output
#   file = output_cal_pl_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2671.08,0.975118,0.178715,4,15,0,2673.06,54.6005,35.2433,213.631,36.0223,110.193,86.7103,58.3164,20.2973,62.8101,24.1459,86.4207,98.3861,20.0646,35.398,64.2475,0.126423,0.0502739,2.23487,-35.0318,-40.9668,-42.6636,-49.0054,-41.5073,-39.7689,-56.9355,-44.691,-41.2024,-48.822,-52.2024,-46.1658,-36.1404,-46.7902,-45.9915,-42.3517,-38.3118,-35.6497,-47.8472,-43.6869,-36.9251,-47.7928,-37.1056,-50.212,-41.4627,-45.0055,-36.6537,-41.5781,-33.1471,-42.8682,-38.5249,-41.5758,-47.6535,-59.673,-36.5929,-39.9459,-34.9644,-41.7004,-47.6141,-56.8767,-63.5678,-54.6297,-55.0573,-50.2566,-39.4676,-32.4879,-44.6311,-41.4616,-45.3812,-38.2472,-40.4207,-44.5477,-40.9938,-36.2599,-50.1213,-28.8527,-45.5802,-56.5749,-49.9865,-35.4613,-43.079,-49.2755
-2674.31,0.970974,0.178715,4,31,0,2680.79,56.823,32.4394,196.884,34.9657,102.528,68.0681,41.2487,20.9226,62.0839,22.8444,81.1984,102.419,28.4847,30.8895,80.6476,0.116849,0.0717406,2.45761,-35.5014,-40.9767,-43.4339,-50.0525,-41.5611,-38.8609,-56.2697,-44.0194,-41.6832,-48.4783,-52.1879,-47.7443,-35.782,-45.6533,-46.4637,-42.8239,-37.7156,-35.7695,-47.2371,-44.8149,-37.5346,-47.3898,-37.2719,-50.4735,-42.0671,-45.0016,-37.294,-41.6538,-31.9998,-43.397,-39.9177,-42.0516,-48.365,-59.4494,-36.8083,-40.6608,-35.3545,-41.9762,-47.8614,-55.8083,-62.1651,-52.869,-54.399,-49.3621,-38.2637,-32.3308,-44.1329,-41.5913,-45.3547,-38.255,-40.5149,-44.3098,-42.3974,-36.6499,-50.2068,-28.8053,-46.21,-56.6141,-51.4017,-35.5416,-42.9786,-50.2169
-2676.71,0.618372,0.178715,4,15,0,2687.65,55.894,34.7134,201.199,41.6236,115.263,94.7108,66.8304,22.3626,67.2817,21.5294,106.786,96.3174,28.6,35.7169,70.9836,0.181047,0.0636134,2.20923,-35.3537,-41.6432,-41.604,-50.2342,-41.6084,-40.3348,-56.3559,-43.9605,-42.4003,-47.505,-52.6172,-46.0617,-36.3567,-46.4246,-45.9869,-41.8502,-38.6124,-35.3076,-48.1244,-44.359,-36.6843,-46.5869,-36.5401,-52.2403,-41.9781,-45.1809,-36.6903,-40.7392,-32.5434,-43.0595,-38.5408,-41.7489,-48.3429,-59.2113,-36.3324,-40.0312,-34.5722,-41.7319,-47.3967,-58.7455,-65.1101,-55.5844,-54.7085,-52.2545,-38.8947,-32.3559,-43.75,-41.2458,-47.2756,-37.7303,-41.0789,-44.8432,-40.7361,-35.7447,-49.6797,-29.2125,-45.6663,-57.1115,-49.7925,-35.2993,-43.9145,-49.3176
-2673.8,0.871968,0.178715,4,15,0,2684.32,57.3481,39.1334,231.062,50.6357,128.138,79.845,51.9275,20.9191,69.3095,25.0826,96.3943,115.623,30.3052,36.2761,98.8631,0.148761,0.0776392,2.38179,-36.0011,-40.9637,-42.7864,-50.9672,-40.8987,-38.9395,-55.8552,-43.9416,-41.8454,-49.0703,-52.2116,-46.5927,-36.0014,-47.5763,-45.6738,-42.7637,-37.5948,-35.4958,-46.9143,-44.7207,-37.7188,-47.1461,-37.2664,-53.6025,-43.0332,-45.7067,-36.5519,-40.6502,-33.2843,-43.263,-39.2307,-41.2691,-48.2639,-59.3462,-36.3276,-40.1283,-34.8296,-41.2868,-46.7155,-57.5211,-64.1941,-52.4786,-53.9741,-50.1133,-38.113,-32.4089,-43.7382,-41.3526,-47.2736,-39.0288,-41.7843,-43.9765,-42.3993,-36.0423,-49.5923,-28.0652,-45.7589,-57.587,-50.8268,-34.9869,-42.4742,-48.6714
-2679.32,1,0.178715,4,15,0,2682.63,68.0477,39.3571,227.247,48.0335,119.283,103.945,65.2736,27.7461,73.8954,30.1515,104.859,113.632,36.0767,41.0452,145.148,0.137647,0.0547246,2.10605,-36.2051,-40.7492,-41.3044,-50.6723,-41.0307,-40.4794,-56.0044,-43.9096,-43.9455,-48.5879,-52.8549,-46.1015,-37.1612,-48.2497,-45.1883,-42.5476,-38.1933,-35.4552,-47.5742,-43.6299,-36.8204,-47.2503,-37.3121,-52.296,-41.6247,-44.776,-36.2416,-40.5415,-33.9546,-42.6056,-38.6575,-41.887,-47.1114,-58.4573,-36.2419,-40.0913,-34.6606,-41.3018,-47.1997,-56.6738,-65.3273,-54.8024,-54.2571,-52.4021,-38.9783,-32.7502,-44.011,-41.2829,-47.0553,-39.2392,-40.8474,-44.9654,-41.4579,-36.3492,-49.3262,-29.6783,-46.4528,-56.3072,-50.274,-36.4438,-43.4837,-48.7563
-2677.04,0.96872,0.178715,5,31,0,2687.08,58.282,30.2349,170.096,40.4321,125.004,82.1879,55.0984,18.7848,58.5186,18.5786,92.8778,91.182,27.5723,33.6416,33.1817,0.12335,0.0998364,2.75531,-35.0174,-40.7125,-42.9669,-49.9737,-42.6635,-40.3508,-56.9842,-43.8007,-41.1042,-47.5981,-53.0059,-47.2377,-35.7324,-43.2454,-46.1598,-42.1848,-38.1864,-35.5699,-47.5642,-44.0551,-37.4857,-46.5934,-37.2574,-49.5579,-43.1479,-44.2389,-37.0329,-41.4147,-32.4283,-43.2963,-39.3392,-42.3652,-49.3533,-59.0327,-36.8333,-41.3669,-34.7309,-42.3866,-47.6918,-57.4097,-63.5586,-54.6907,-54.5239,-50.9861,-38.9464,-32.6503,-44.059,-41.1847,-45.9243,-38.6951,-40.0078,-44.8621,-41.7737,-35.9609,-49.75,-29.0742,-45.691,-57.1745,-50.3144,-35.1677,-43.8459,-51.1829
-2674.72,0.714845,0.178715,4,15,0,2683.88,55.9248,30.5217,192.129,42.6913,119.437,70.1836,53.0658,15.9173,58.0657,20.4995,93.9398,96.0693,28.3169,32.0803,51.6854,0.170386,0.0771791,2.45229,-35.6851,-41.3911,-43.1738,-50.5624,-41.7522,-38.7079,-56.6264,-44.2576,-40.8773,-47.4473,-51.6675,-46.8947,-35.6123,-45.371,-46.7,-42.2251,-37.8749,-35.7744,-47.4473,-44.702,-37.6602,-46.8635,-36.7354,-51.7746,-43.2346,-45.0286,-37.1935,-40.807,-32.1741,-43.6853,-39.1785,-41.6951,-49.6296,-59.7243,-36.7312,-40.5467,-34.8451,-41.9872,-47.1544,-58.3037,-63.1017,-52.9836,-54.1805,-49.7491,-38.1569,-32.2788,-43.913,-41.227,-46.5356,-37.9352,-41.9072,-44.2005,-42.2834,-35.9047,-50.2106,-28.0784,-45.219,-57.986,-51.0581,-34.842,-43.2608,-49.7781
-2673.95,0.980824,0.178715,4,15,0,2679.66,63.3214,34.985,176.403,40.6268,122.466,75.5847,49.6053,16.623,57.7548,19.3541,89.5374,88.8633,28.9702,29.6226,69.4046,0.176683,0.103637,2.60177,-35.4916,-41.3002,-41.886,-50.7449,-41.4,-40.0637,-56.3439,-43.836,-42.3178,-46.8822,-52.8257,-46.5283,-36.005,-44.7932,-46.8667,-42.3548,-38.5194,-35.568,-47.6502,-45.0844,-37.457,-46.5576,-36.9813,-50.7036,-43.1018,-45.728,-37.1875,-40.9645,-32.4159,-43.658,-38.7243,-41.1978,-48.7227,-59.3953,-36.6714,-40.8659,-35.1937,-42.0865,-47.3726,-58.457,-63.9496,-54.0951,-54.9393,-50.1335,-37.7991,-32.8047,-43.6392,-41.3833,-46.8312,-37.9445,-41.6142,-44.4937,-41.8168,-36.3009,-49.8941,-27.9133,-44.8675,-56.4566,-50.12,-34.9216,-43.7494,-49.0321
-2676.94,0.968712,0.178715,4,15,0,2682.27,51.9003,29.3365,201.15,35.4538,118.378,75.7454,53.1273,17.6993,59.5734,23.6183,73.7751,96.1054,25.3917,31.6804,154.149,0.144737,0.20645,3.56736,-35.9735,-41.6565,-42.8403,-49.593,-41.3273,-39.651,-56.5029,-44.4707,-43.5903,-48.3768,-51.5319,-46.9081,-36.7412,-45.5304,-46.3537,-42.8199,-38.5362,-36.4189,-48.3292,-44.3105,-37.8805,-48.226,-37.5011,-50.1349,-40.664,-44.2824,-37.3097,-41.7555,-32.9002,-43.3078,-39.3625,-42.3621,-47.9012,-60.0557,-37.3033,-39.2938,-35.4016,-42.3832,-48.0599,-54.4689,-60.8377,-53.958,-54.5421,-50.5896,-39.1221,-32.5287,-44.7452,-42.143,-45.3011,-38.4181,-40.5991,-44.8027,-41.9762,-36.9233,-50.5935,-28.6476,-45.8574,-56.541,-50.2759,-36.0774,-43.8025,-48.4475
-2676.92,0.489194,0.178715,4,31,0,2687.9,57.4779,31.8805,203.54,34.11,113.083,73.4446,52.0998,15.9832,56.0196,25.7186,72.973,84.8443,38.8583,30.0516,112.082,0.161015,0.125981,2.64297,-36.4175,-42.1624,-42.7906,-49.8123,-41.4867,-39.3415,-56.956,-44.8739,-42.8824,-46.7909,-51.9404,-46.4315,-37.0429,-46.3062,-46.4905,-42.8395,-38.809,-36.6924,-48.0221,-44.6799,-37.5728,-48.2043,-37.473,-48.646,-41.4428,-44.6671,-37.6421,-41.162,-33.7261,-43.7343,-38.8031,-41.7399,-48.1624,-59.784,-37.4829,-39.9911,-36.0198,-42.5112,-48.2843,-55.263,-61.5666,-53.3421,-54.3142,-49.5109,-38.3346,-32.8357,-44.2339,-42.0672,-45.6035,-37.9894,-40.5397,-45.2185,-42.1683,-37.5862,-50.1652,-27.9706,-45.7202,-56.0039,-49.4045,-36.3444,-43.9251,-47.9941
-2674.79,0.960616,0.178715,4,15,0,2682.96,56.4985,29.9434,177.131,40.83,105.546,75.9593,48.5596,22.4756,56.4198,18.6986,98.4999,102.099,22.4059,28.2456,49.6778,0.127416,0.0937507,2.35944,-34.5928,-41.3059,-42.6032,-50.2538,-42.3026,-40.145,-56.8932,-43.8589,-41.6279,-47.0626,-53.1229,-47.1691,-35.7081,-43.1633,-46.5819,-42.2108,-38.526,-36.0046,-47.6011,-44.5537,-37.7192,-46.6519,-37.0996,-49.9961,-43.2172,-44.3893,-37.214,-42.0491,-32.4237,-43.4427,-39.5483,-41.9553,-49.2493,-59.2012,-37.2185,-41.4445,-35.0853,-42.2259,-47.8291,-56.4432,-61.7088,-53.5933,-54.306,-48.8713,-39.261,-32.8768,-43.8562,-41.6283,-45.0158,-39.5676,-41.8313,-43.8552,-41.4379,-36.3392,-50.5002,-28.8105,-44.9814,-57.1356,-50.6328,-34.9764,-43.1874,-50.1027
-2671.92,0.994159,0.178715,4,15,0,2678.93,52.2161,34.6445,194.805,39.2608,111.016,80.3173,54.0032,18.454,63.6077,25.3621,76.2535,87.5114,32.5806,37.0313,85.7948,0.157565,0.0712914,2.23689,-36.1898,-41.1802,-42.5345,-50.0183,-41.9009,-39.96,-56.8835,-44.4848,-42.2765,-47.7371,-52.1119,-46.2619,-36.677,-45.6438,-45.9623,-42.6563,-38.6616,-35.988,-47.8641,-44.5575,-37.1311,-47.8291,-37.4462,-49.6241,-41.5761,-45.2537,-37.2526,-40.9963,-33.0233,-43.5263,-38.7252,-42.0066,-47.9258,-59.4882,-36.8701,-39.9291,-35.6726,-42.168,-47.6116,-56.0045,-62.9687,-53.9904,-54.3505,-51.0143,-37.686,-32.6247,-43.9396,-41.8088,-46.2624,-37.3496,-39.9912,-45.4106,-41.403,-36.7013,-49.4037,-28.0013,-45.9894,-55.8896,-48.9679,-36.1747,-43.8142,-48.4892
-2673.35,0.930437,0.178715,4,31,0,2678.86,50.758,35.6779,192.528,36.023,110.544,80.7479,50.5611,18.5081,62.9617,25.6234,80.148,86.9244,32.3223,37.3118,85.4153,0.149652,0.0516814,2.21202,-36.1555,-40.8677,-42.5321,-49.9314,-41.6909,-39.8363,-56.7372,-44.5559,-42.3025,-47.8623,-52.2605,-46.4441,-36.7374,-46.578,-45.9212,-42.4585,-38.4669,-35.7455,-47.9527,-44.5264,-36.963,-47.8048,-37.2257,-49.9653,-41.4592,-45.582,-37.1472,-41.0223,-32.4579,-43.5749,-38.6586,-41.944,-47.7489,-59.3455,-36.6865,-39.8563,-35.5033,-42.0457,-47.7292,-56.7041,-63.2767,-54.2715,-54.9542,-51.0884,-37.717,-32.4949,-44.1784,-41.5461,-46.2223,-37.0892,-39.6682,-45.4468,-41.3844,-36.5016,-49.4738,-28.3563,-46.2346,-55.6861,-49.1564,-36.2361,-43.8688,-48.8826
-2678.45,0.965429,0.178715,5,31,0,2682.09,61.0465,31.4873,186.063,44.8286,94.6592,75.6311,45.817,20.3015,58.5527,18.5344,88.2151,84.7337,23.2165,25.3275,45.9311,0.101896,0.0943844,2.92586,-34.3638,-41.21,-42.7619,-49.5157,-42.067,-39.7675,-56.8419,-44.6107,-41.9091,-48.3772,-54.0207,-47.4501,-35.9743,-45.8904,-46.5111,-42.2425,-38.2495,-35.4158,-47.8197,-44.4512,-37.337,-47.2023,-37.2456,-49.1602,-43.6827,-44.7315,-37.5047,-41.0232,-32.7515,-43.1935,-39.6353,-41.1454,-48.1821,-59.5672,-36.4292,-41.3839,-34.5191,-42.4753,-47.4115,-58.002,-64.5034,-54.09,-55.3547,-49.0424,-37.6305,-32.1447,-43.8665,-41.6751,-46.948,-39.2367,-39.987,-44.5096,-41.6504,-35.9004,-49.2822,-28.0321,-44.5395,-57.4621,-50.8803,-35.3218,-42.9917,-51.0116
-2680.64,0.0809601,0.178715,4,31,0,2690.24,50.1288,33.2935,194.245,34.5816,128.647,80.1592,50.8104,20.2196,63.8158,27.6622,81.8416,102.636,35.2292,39.8008,100.846,0.162146,0.0590941,2.00118,-36.7005,-40.9476,-42.6338,-50.5946,-41.8809,-39.6513,-56.6035,-44.0467,-42.1199,-47.4883,-51.319,-46.6699,-36.6955,-45.292,-46.0014,-42.7064,-38.3184,-36.2743,-47.5114,-44.4222,-37.46,-47.4249,-37.2589,-51.1554,-40.9611,-44.9217,-37.3373,-41.4044,-32.1691,-43.5977,-38.8243,-42.5985,-48.7022,-59.1288,-37.1604,-39.8523,-35.8257,-41.9032,-47.8941,-55.1306,-61.0821,-53.6537,-53.9418,-51.3838,-38.497,-32.8628,-44.1898,-41.5595,-44.9826,-37.3642,-41.0406,-45.0693,-41.783,-36.9064,-50.4925,-29.0997,-46.7179,-55.8696,-49.706,-36.1504,-44.0782,-48.5913
-2674.23,0.987678,0.178715,4,15,0,2690.15,56.6731,30.922,199.007,50.1431,97.1098,80.887,59.1619,21.8199,58.3723,22.9521,80.8136,100.869,28.9485,26.2953,85.9615,0.119989,0.050586,2.18581,-34.7142,-41.4258,-41.9444,-50.6775,-41.855,-39.9404,-56.5352,-44.4341,-42.4391,-48.5889,-52.891,-47.0292,-36.5358,-46.3862,-46.2805,-42.9585,-38.5449,-36.235,-47.5196,-43.678,-37.8769,-47.472,-37.4544,-50.4858,-42.3117,-43.7164,-37.0519,-40.826,-33.5876,-42.8625,-39.2354,-41.2714,-47.5582,-59.753,-37.1684,-40.4497,-34.8617,-42.2998,-47.2423,-55.6462,-62.4223,-53.8792,-54.3314,-49.3599,-38.248,-32.7185,-43.9866,-41.398,-45.5863,-39.8325,-41.4015,-43.6826,-41.5741,-36.4521,-49.8706,-28.5017,-44.4728,-56.1834,-50.9129,-35.9003,-42.9286,-49.8279
-2672.83,0.999532,0.178715,5,31,0,2681.27,52.7049,36.6463,204.205,40.5904,134.782,82.5767,49.0786,19.6105,64.7599,27.505,99.5038,97.8905,32.398,35.5023,41.0083,0.132,0.0553313,2.13485,-36.1136,-40.4505,-42.9588,-49.8238,-41.8102,-39.4573,-57.363,-44.6394,-40.5088,-47.3326,-52.7976,-46.5722,-36.4729,-46.5953,-45.3461,-41.8722,-38.1454,-35.492,-47.1469,-44.3693,-37.1119,-47.2721,-36.9502,-50.7196,-42.9791,-45.4576,-36.8947,-40.9134,-32.7604,-43.6381,-39.036,-41.536,-49.3381,-58.5558,-36.6069,-40.6468,-35.0901,-41.5794,-47.3313,-57.7485,-63.6636,-53.2421,-54.1467,-50.3006,-38.5233,-32.4373,-43.5827,-41.7079,-46.5755,-38.1187,-39.988,-45.0006,-41.968,-36.1382,-49.2753,-28.4718,-46.1192,-57.2678,-49.3526,-35.537,-43.0799,-49.6917
-2673.43,0.946728,0.178715,5,31,0,2680.06,64.4267,30.5698,207.803,39.113,94.7399,79.7254,55.1497,22.0709,63.0398,20.3182,79.025,98.5377,23.8099,32.6654,109.695,0.168738,0.111226,2.64072,-35.2324,-42.2313,-42.436,-49.9321,-41.6372,-39.5667,-56.1415,-44.1754,-43.2579,-48.4571,-51.809,-46.3745,-35.9242,-45.419,-46.8915,-42.8756,-38.2567,-35.9534,-48.1229,-44.4328,-37.2571,-47.349,-37.2248,-50.7941,-41.6045,-44.5053,-37.0502,-41.3212,-32.7688,-42.7657,-38.7568,-41.9425,-47.5966,-60.1641,-36.6127,-40.3313,-35.1137,-42.0962,-47.6648,-56.0632,-63.099,-54.1857,-54.4678,-50.4721,-38.1764,-32.3665,-44.494,-41.5323,-45.7709,-38.2522,-41.8441,-44.2894,-41.0579,-36.6428,-50.5384,-28.5643,-45.0758,-56.9853,-50.9849,-35.5374,-43.4322,-48.5524
-2675.14,0.982514,0.178715,5,47,0,2683.74,58.493,40.5594,227.294,46.8047,149.127,92.0888,61.3275,21.0023,71.3404,27.0494,109.826,104.879,37.2234,38.7433,56.0394,0.11791,0.0625819,2.22004,-36.1155,-40.4797,-42.775,-49.7828,-41.2815,-39.6704,-56.6778,-44.0568,-40.9503,-48.0446,-53.106,-46.4984,-36.4558,-47.3456,-44.8556,-41.9995,-37.8883,-35.2376,-46.9876,-44.2129,-37.0157,-47.0934,-37.2207,-51.3317,-43.0321,-45.4836,-36.6403,-40.597,-34.198,-43.3979,-39.2614,-41.4854,-48.8914,-58.2408,-36.3545,-40.3846,-34.7327,-41.3808,-47.1405,-58.0455,-65.4613,-53.4423,-53.9099,-50.9211,-39.2212,-32.4646,-43.2556,-41.4536,-47.747,-38.9468,-39.472,-45.282,-42.4834,-35.9515,-48.7065,-28.7282,-46.6753,-57.5021,-49.4924,-35.2716,-43.0204,-49.6854
-2673.74,0.965469,0.178715,5,31,0,2686.49,72.3817,33.4718,210.506,41.9322,111.99,83.3507,53.5869,20.2475,72.0656,21.0183,88.5422,109.185,24.9264,33.0531,49.9206,0.178345,0.162127,2.59515,-35.2226,-42.1115,-42.463,-49.7105,-42.2544,-39.8356,-56.8625,-44.0688,-41.4217,-48.1775,-52.2713,-46.0742,-35.5733,-44.0285,-46.9086,-42.5474,-38.347,-35.6188,-47.6146,-44.7419,-36.9642,-46.4985,-37.0557,-51.7306,-42.7306,-44.9947,-37.2294,-41.1984,-32.6914,-42.9558,-38.6622,-41.625,-49.14,-59.5536,-36.384,-40.8192,-35.2901,-41.6337,-47.2959,-57.0213,-65.1942,-53.6835,-53.2117,-51.3901,-37.9713,-32.4663,-43.3853,-41.8724,-46.5043,-37.9599,-42.3465,-44.5571,-41.2329,-36.6172,-50.4854,-28.1463,-45.068,-57.9078,-50.935,-34.6756,-43.2693,-48.8883
-2671.38,0.985446,0.178715,4,31,0,2686.17,54.7265,33.0627,192.404,40.5112,122.636,78.4067,58.2311,19.3152,61.4178,22.0687,88.0199,99.3541,35.8943,29.883,93.529,0.143314,0.0579388,2.01198,-35.4814,-41.5433,-42.0903,-50.4231,-41.5862,-39.9155,-56.2455,-43.7665,-42.3941,-47.207,-52.3975,-46.9559,-36.4289,-44.9453,-46.2363,-42.4779,-38.5385,-36.0564,-47.5065,-44.4835,-37.5178,-46.8725,-37.1355,-50.3523,-41.6616,-44.5376,-37.3126,-41.1084,-33.0095,-43.4869,-39.2158,-41.7033,-48.4969,-59.1169,-37.1544,-39.9907,-35.3221,-42.0854,-47.6959,-55.6849,-61.9797,-53.5997,-53.8835,-49.9949,-38.5921,-32.7505,-43.3413,-41.4345,-45.6371,-38.3375,-40.8434,-44.4196,-42.0576,-36.6213,-50.002,-28.612,-45.6997,-55.8722,-50.0974,-35.3715,-43.6804,-49.1464
-2673.94,0.974965,0.178715,4,15,0,2679.38,51.329,31.4809,200.337,33.7134,90.1713,80.6818,53.3865,18.4435,61.3957,22.0292,95.7902,103.05,27.7023,31.3104,85.2299,0.14793,0.0526604,2.0228,-34.6498,-41.7884,-42.4458,-49.4613,-41.6679,-39.4745,-56.3925,-44.1808,-42.0417,-47.5036,-51.8661,-46.7441,-36.0247,-45.1257,-46.495,-42.1682,-38.4813,-36.1368,-48.0731,-44.3798,-37.025,-47.1194,-36.807,-50.7746,-41.4398,-44.4451,-37.335,-41.7737,-32.3689,-43.5517,-39.055,-42.1054,-48.3723,-59.4504,-37.1172,-39.6171,-35.3523,-41.9737,-48.2114,-55.8859,-62.4943,-53.9657,-54.321,-50.1157,-39.1399,-32.7287,-43.9667,-41.4958,-44.7604,-38.281,-41.4023,-44.4941,-41.1492,-36.6665,-50.9092,-28.8402,-45.7558,-56.4753,-50.5131,-35.268,-43.7175,-49.2513
-2675.86,0.972412,0.178715,4,31,0,2684.48,51.9648,34.9323,187.884,39.4057,143.371,74.3812,46.8809,20.6456,58.4553,24.9386,88.1805,83.6556,24.933,33.5326,54.23,0.176284,0.0607483,2.13167,-36.8449,-41.111,-42.5184,-50.6071,-41.7323,-39.7383,-57.4408,-44.7907,-41.3701,-46.5588,-52.6971,-46.2696,-36.6579,-46.4812,-46.1302,-41.9286,-38.6141,-35.5752,-47.6866,-45.1423,-37.34,-47.4024,-36.7705,-50.3268,-42.7754,-46.4526,-37.1576,-40.8702,-32.1878,-43.8644,-38.6681,-41.2881,-49.5419,-59.3054,-36.6214,-40.9399,-35.3505,-41.9123,-47.1371,-58.728,-62.1084,-53.5929,-55.0591,-49.635,-37.7435,-32.3234,-43.9536,-41.9819,-46.9389,-37.0992,-41.0197,-44.7545,-41.6286,-36.0136,-49.4314,-27.9993,-45.1866,-57.1609,-48.9045,-35.6263,-43.2603,-48.5758
-2671.94,0.984612,0.178715,4,15,0,2681.33,50.1684,34.9069,199.101,39.3927,117.106,81.0771,53.4542,19.1316,55.5196,29.147,84.5384,91.8149,31.0775,31.8691,53.2945,0.141838,0.0574621,2.14173,-36.0199,-40.8386,-42.5495,-50.0261,-41.782,-39.7114,-57.7177,-45.2172,-40.9803,-46.9694,-52.6865,-45.9995,-37.0712,-47.0844,-45.6878,-42.3501,-38.7497,-36.3173,-47.329,-43.9757,-37.478,-48.0121,-37.2138,-49.6779,-42.3553,-44.8509,-37.0304,-41.0618,-33.4704,-43.4537,-38.48,-41.2197,-48.3873,-59.208,-37.2555,-40.5182,-35.4696,-41.973,-47.5562,-56.5232,-61.9221,-53.5271,-54.5202,-49.2596,-38.7613,-32.9837,-44.2083,-41.7274,-45.3743,-38.6044,-40.8353,-44.521,-41.355,-36.7631,-49.7365,-28.2423,-45.2131,-55.9974,-48.7872,-36.2618,-43.1692,-48.6629
-2671.03,0.925764,0.178715,5,63,0,2677.33,58.615,37.4833,217.659,44.3387,111.43,87.9121,57.4507,24.246,65.7983,18.8484,102.496,103.644,27.02,36.3295,92.297,0.145005,0.0797271,2.11175,-35.0068,-41.7441,-42.2545,-50.1213,-41.4549,-40.1087,-55.9761,-43.538,-42.6797,-47.5917,-52.9316,-46.1158,-35.9563,-44.9181,-45.8548,-42.4088,-38.4022,-35.7114,-47.7429,-44.7548,-37.221,-46.7561,-37.4112,-50.5838,-42.732,-45.2495,-36.7118,-41.5431,-33.925,-43.2213,-38.7795,-41.7081,-48.0568,-59.2287,-36.6317,-40.6952,-35.1604,-41.8294,-47.698,-56.9452,-63.7738,-53.7189,-54.3721,-49.527,-39.0309,-32.7742,-43.5448,-41.3755,-46.3072,-39.4082,-41.3394,-44.4068,-41.0473,-36.3959,-49.7515,-28.3164,-45.4179,-57.1088,-49.4354,-34.7976,-43.1272,-48.2944
-2672.52,0.941507,0.178715,4,31,0,2682.82,61.8911,30.3963,187.172,38.1958,126.967,78.2254,50.0004,18.5429,56.7419,27.7868,77.0153,96.6972,30.6053,34.5441,60.6988,0.117812,0.041357,2.15131,-36.1331,-40.2496,-42.7404,-50.2116,-41.9472,-39.4263,-57.3004,-44.5748,-40.9867,-47.9329,-51.5203,-47.0349,-36.5065,-45.9439,-46.2537,-42.7384,-38.068,-36.0253,-47.2235,-43.3488,-37.5867,-47.7637,-37.3337,-49.3542,-41.911,-44.1009,-36.9171,-41.0161,-32.499,-43.1561,-38.7575,-42.0268,-48.6204,-59.2308,-37.0357,-40.7575,-35.2301,-42.0381,-47.426,-55.8407,-61.7641,-53.7323,-54.3526,-50.3768,-38.5128,-32.6575,-44.6828,-41.3519,-44.7299,-38.2599,-40.5504,-44.6426,-42.1697,-36.5824,-50.1776,-29.1229,-45.6171,-56.2249,-50.7386,-36.3415,-43.3889,-50.19
-2677.13,0.839964,0.178715,4,31,0,2684.09,49.889,33.9524,216.881,49.408,130.97,89.586,47.2724,21.8773,63.6024,25.0208,88.0246,99.5087,32.7743,37.4439,44.4362,0.11249,0.0508799,2.42383,-35.6456,-40.3159,-43.1844,-50.4981,-42.2438,-39.3547,-56.8422,-44.5824,-40.7263,-49.3282,-52.6759,-47.015,-36.4231,-47.9799,-44.972,-42.7138,-37.7009,-35.5079,-47.2971,-43.3676,-37.8104,-47.6778,-37.4901,-51.6091,-43.3255,-44.4343,-36.4624,-40.4016,-32.6118,-42.9478,-38.6112,-41.7041,-48.3693,-59.2717,-36.4264,-40.8619,-34.4999,-41.9091,-47.074,-57.6544,-63.7175,-53.9307,-54.8979,-50.9319,-37.739,-32.0994,-44.697,-41.0512,-46.5888,-39.2609,-39.7251,-44.7397,-41.5076,-35.8087,-49.27,-28.7033,-45.3997,-57.9364,-49.9614,-35.8829,-42.8246,-50.6267
