# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94247244
# output
#   file = output_cal_pl_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2677.99,0.968976,0.133032,5,31,0,2689.11,56.6398,38.3874,211.903,40.1636,101.645,91.2597,54.4743,17.9618,64.0237,18.4332,95.4957,106.395,32.2669,32.9798,96.9661,0.119682,0.0282705,2.00619,-33.9583,-41.3192,-41.8101,-50.1701,-41.2875,-39.9568,-55.2619,-43.5365,-42.6821,-49.0452,-52.9317,-46.8213,-35.9374,-46.5721,-46.1526,-42.7568,-38.1852,-35.4606,-47.9083,-43.9995,-37.1768,-46.5414,-37.3158,-51.4592,-42.0205,-44.8692,-36.5704,-41.2638,-32.9768,-43.2455,-38.4179,-41.4663,-47.1648,-59.4007,-36.5765,-39.7425,-34.9305,-41.8,-47.9261,-57.3082,-65.1944,-54.8594,-55.4517,-50.5973,-38.7338,-32.8509,-44.0346,-40.5217,-45.5962,-39.2151,-40.6578,-44.4134,-41.2552,-36.3093,-50.404,-28.8481,-45.5131,-55.839,-50.6595,-34.704,-43.6017,-49.8185
-2675.44,0.987763,0.133032,5,31,0,2686,54.3006,38.0327,201.208,44.6305,114.636,85.4929,60.7506,23.0585,61.6819,21.7296,86.7126,99.0854,29.8574,45.5694,82.7891,0.142238,0.0517323,2.01408,-35.9291,-40.7449,-42.8524,-50.9488,-41.9845,-40.2345,-56.2901,-43.525,-42.1802,-47.9344,-52.2786,-45.9893,-35.898,-44.3607,-45.6185,-43.1132,-38.288,-35.9948,-47.3984,-44.389,-37.445,-47.3699,-37.8913,-50.0849,-42.4423,-45.3596,-36.6344,-41.4109,-33.9619,-43.292,-38.5333,-42.3933,-47.7846,-59.3716,-36.8792,-40.9122,-35.4957,-41.9624,-47.5318,-56.4161,-62.9971,-53.7885,-54.6088,-50.1732,-38.7759,-33.146,-44.3398,-40.9529,-45.7592,-38.8464,-41.0355,-44.8033,-41.1953,-36.4944,-49.5205,-28.4662,-46.0655,-56.1469,-48.9258,-35.6629,-43.4813,-48.4133
-2673.66,0.948844,0.133032,5,31,0,2684.12,58.6832,33.3708,201.041,44.7553,136.666,83.1396,52.6981,19.6212,61.2868,24.8116,96.4398,100.308,26.509,26.5902,105.37,0.154744,0.196688,2.65446,-35.7616,-41.9017,-41.4424,-50.2154,-41.4939,-40.5603,-57.103,-44.3367,-42.9439,-46.5836,-52.8512,-46.3653,-36.9957,-44.9099,-46.2806,-41.971,-39.3255,-36.3544,-48.0636,-44.5482,-37.7528,-47.251,-37.1914,-50.26,-42.3297,-44.788,-37.4103,-41.4155,-33.6373,-43.5894,-38.9622,-41.1559,-48.9067,-59.2305,-37.316,-40.1017,-35.4645,-42.0748,-47.5838,-55.8409,-61.6421,-53.6095,-53.7819,-49.5594,-39.0845,-32.9666,-43.3419,-42.6889,-46.1464,-39.2958,-41.9826,-44.4406,-41.8214,-36.8651,-50.2119,-28.0483,-44.6777,-56.8176,-49.4739,-35.3666,-43.4473,-48.0121
-2674.27,0.965861,0.133032,4,31,0,2686.51,63.9347,32.1006,220.271,40.1389,139.781,77.5952,51.3134,17.8574,61.4531,23.7011,85.8294,96.0442,26.6004,33.363,99.6468,0.134602,0.125529,2.37008,-36.0693,-41.8013,-42.8128,-49.3014,-41.4893,-39.5107,-57.0435,-44.254,-42.0675,-47.2753,-51.732,-46.492,-36.2914,-44.5917,-46.3468,-42.5123,-38.6529,-36.4108,-47.9942,-44.4938,-37.7391,-47.7799,-37.6841,-48.468,-42.2413,-44.8257,-37.309,-41.6373,-34.2466,-43.6983,-38.9971,-41.9067,-49.0717,-59.688,-37.2568,-40.3685,-35.7752,-42.2343,-47.8329,-55.4204,-61.6899,-52.8898,-53.7929,-49.2173,-39.2486,-32.636,-43.9074,-42.5051,-45.7985,-38.8879,-40.8601,-45.0841,-42.3234,-37.102,-50.1844,-27.8957,-45.4066,-57.6499,-49.7015,-35.3336,-43.2595,-48.1198
-2671.72,0.967112,0.133032,5,31,0,2680.22,55.3659,36.7726,210.439,44.1868,96.3036,85.0255,57.5848,23.9868,64.2921,22.6558,91.5743,104.928,32.914,34.5596,44.057,0.127696,0.0476125,2.15513,-34.8974,-41.0021,-42.9334,-50.3815,-42.0524,-39.5696,-56.45,-44.145,-41.0927,-48.5072,-53.2288,-46.488,-35.8515,-46.4012,-45.6452,-42.7371,-37.9086,-35.6434,-46.8906,-44.1295,-37.1728,-46.962,-37.2816,-51.2856,-42.8962,-44.7679,-36.609,-40.9264,-33.3287,-42.9162,-38.9282,-41.4758,-48.0214,-59.0881,-36.5337,-41.0515,-34.8634,-41.7147,-47.404,-57.3204,-64.6132,-53.6266,-54.369,-49.784,-38.354,-32.6476,-43.8459,-40.7666,-45.9493,-39.1247,-40.771,-44.032,-41.176,-36.2584,-49.48,-28.7313,-45.6456,-56.598,-50.1611,-35.4121,-42.7836,-49.9714
-2671.7,0.99311,0.133032,5,31,0,2677.23,59.7895,31.4248,202.024,46.7127,118.949,78.927,55.1317,19.2953,66.0152,27.9945,88.7518,101.423,36.6832,34.026,54.9479,0.165284,0.182998,3.20654,-36.5042,-41.0391,-42.9466,-50.4566,-41.9945,-39.1815,-57.2072,-44.5336,-41.0387,-47.6771,-52.0045,-46.4612,-36.4906,-46.0327,-45.7894,-42.3792,-38.0603,-35.8632,-46.9914,-44.3405,-37.43,-47.3706,-37.0584,-51.8378,-42.8247,-44.4031,-37.0461,-40.354,-32.8098,-43.2065,-39.3079,-41.8151,-49.1925,-59.0329,-36.6205,-40.4776,-34.8912,-41.7818,-46.9813,-56.6509,-63.7284,-52.9282,-52.9808,-51.2879,-37.7365,-32.2883,-43.6855,-41.8035,-47.0855,-38.2101,-41.1019,-44.7603,-42.1847,-36.3766,-49.4219,-28.3068,-45.827,-57.5241,-50.3734,-36.0064,-43.1512,-49.295
-2673.06,0.999535,0.133032,5,31,0,2679.81,54.8218,30.7814,189.185,32.5637,102.51,70.617,47.7835,20.7077,53.1652,16.2244,86.5698,88.6972,22.5421,31.9947,90.1605,0.145474,0.0716447,2.21102,-35.0331,-41.9929,-42.9978,-49.8833,-41.6482,-39.5242,-56.2826,-43.8628,-42.6201,-46.8465,-52.1951,-46.8159,-35.6596,-43.7986,-46.9434,-42.5469,-38.4657,-36.1467,-48.2325,-45.0368,-37.5241,-47.2046,-37.262,-48.6713,-42.158,-45.1103,-37.371,-42.2264,-32.7077,-43.6178,-38.9764,-42.1671,-48.3833,-59.9313,-37.1538,-40.9304,-35.6053,-42.4778,-48.3747,-56.3308,-60.9044,-53.6101,-55.2099,-48.1636,-38.9943,-32.7117,-44.432,-41.3954,-44.8029,-38.4601,-41.4146,-44.3774,-41.273,-36.6582,-50.7583,-28.3886,-45.2101,-56.7883,-49.9839,-35.0152,-43.5864,-48.7472
-2675.26,0.970084,0.133032,5,31,0,2682.5,54.3669,28.9135,172.163,46.6516,101.282,71.3377,45.2414,17.3968,54.2875,28.8879,70.4667,88.4796,25.5415,30.2199,52.478,0.142405,0.0845879,2.53763,-36.1678,-40.358,-42.6628,-50.6682,-42.408,-39.7409,-58.1719,-45.4841,-41.2076,-47.7194,-52.1684,-46.6991,-36.9422,-45.6636,-46.3865,-42.7045,-38.7641,-36.3737,-47.4091,-43.8723,-37.8932,-48.3153,-37.4493,-49.5631,-42.9261,-44.2932,-37.3515,-40.8583,-32.4234,-43.4125,-39.0453,-41.6324,-48.517,-59.7709,-37.2193,-40.8657,-35.3423,-42.3789,-46.9827,-55.8105,-61.4904,-53.3122,-54.1666,-49.8445,-37.2217,-32.7512,-44.497,-42.2136,-45.5598,-38.4077,-41.3562,-44.4307,-41.6523,-36.5441,-49.6986,-27.6948,-44.5779,-56.3784,-50.1022,-36.7986,-43.1471,-49.5252
-2671.23,0.995766,0.133032,5,31,0,2686.54,54.4811,32.2727,197.893,36.3884,106.392,74.4229,51.6823,20.2351,58.2096,22.1397,87.5808,93.8506,22.5576,26.6016,81.4471,0.163757,0.450394,4.96845,-35.3635,-42.1174,-42.4837,-49.5713,-41.4377,-39.8659,-57.033,-44.551,-42.2767,-46.9909,-52.7712,-46.1611,-36.3627,-44.9965,-46.4675,-42.1714,-38.8539,-36.2349,-47.8822,-44.9939,-37.4541,-47.5931,-37.05,-50.2448,-42.1534,-45.0375,-37.3366,-41.7821,-33.2104,-43.323,-39.1952,-41.2633,-48.4342,-59.686,-37.1027,-40.3671,-35.3392,-42.1031,-47.9305,-56.2897,-62.0506,-53.4612,-54.277,-48.9406,-39.0971,-32.7271,-43.9671,-42.3177,-45.9433,-38.8586,-41.6994,-44.2309,-41.3073,-36.8355,-50.3171,-28.0808,-44.9553,-56.7581,-49.5509,-35.3863,-43.1524,-48.0289
-2669.75,0.910912,0.133032,5,31,0,2675.64,53.3127,33.396,187.448,38.488,117.649,83.073,54.7945,20.141,61.1324,21.87,78.1654,97.7151,24.5249,34.5623,62.6044,0.142686,0.0471832,2.10676,-35.1418,-40.8786,-42.2491,-50.1866,-42.0535,-40.2277,-56.622,-43.9977,-41.4769,-48.4252,-52.1759,-46.5915,-36.0376,-44.7865,-46.2877,-42.6894,-38.4223,-35.8147,-47.5822,-43.9204,-37.4159,-47.0935,-37.2966,-50.4921,-41.6095,-44.7423,-36.8623,-41.42,-32.3425,-43.0191,-38.5589,-41.8541,-48.0671,-59.6088,-36.833,-40.3238,-35.184,-42.0062,-47.502,-56.2732,-62.5214,-54.6625,-54.6994,-50.85,-38.5038,-32.749,-44.2818,-41.245,-45.0568,-37.9807,-40.8343,-44.3169,-41.0728,-36.3321,-50.2007,-28.8103,-45.3944,-55.8494,-50.0084,-35.4292,-43.5567,-49.5021
-2672.24,0.982375,0.133032,5,31,0,2678.22,59.4907,34.447,219.955,50.1548,134.94,82.6979,55.5071,22.3083,66.4469,20.2055,101.719,105.548,19.8083,34.4088,60.1688,0.146984,0.152966,2.77212,-35.4105,-41.4638,-42.7637,-49.9977,-41.6313,-39.7548,-56.7704,-44.0254,-41.3923,-48.1093,-52.639,-46.267,-35.726,-44.9198,-45.8894,-42.1316,-38.2314,-35.5242,-47.5865,-44.621,-37.5993,-46.9875,-37.2296,-51.4079,-43.5233,-45.287,-36.6285,-41.3048,-33.6077,-43.1574,-39.1534,-41.4733,-49.1922,-59.4977,-36.4341,-40.8345,-34.6803,-41.6849,-46.9409,-57.7048,-63.6685,-53.1961,-53.8889,-49.6485,-39.0261,-32.2811,-43.6835,-41.9807,-47.1438,-39.3912,-41.6807,-44.1511,-41.6679,-35.8622,-49.6632,-27.9809,-44.9475,-58.7402,-50.0654,-34.5215,-42.5164,-48.766
-2670.03,0.975754,0.133032,5,31,0,2676.87,58.8596,38.9208,207.861,42.4459,118.812,89.6771,59.8671,22.7307,67.9641,22.4823,88.8465,104.684,33.012,39.2239,63.5789,0.148018,0.0683423,2.06365,-35.4458,-41.0944,-42.3946,-50.3093,-41.9339,-40.3146,-56.3357,-43.5936,-41.6682,-48.0056,-52.7601,-45.9972,-36.0348,-44.7466,-45.6809,-42.798,-38.3127,-35.7597,-47.1513,-44.4259,-37.1644,-46.7852,-37.5974,-50.7509,-42.2886,-45.1462,-36.6827,-41.249,-33.6926,-43.0797,-38.5629,-41.8143,-48.1171,-59.0233,-36.6819,-40.7363,-35.3892,-41.7172,-47.5327,-56.4973,-64.2629,-53.9817,-53.95,-50.8566,-38.6364,-33.0129,-43.5363,-41.1588,-45.9763,-38.6017,-40.7991,-44.644,-41.1418,-36.6671,-49.5372,-28.5357,-45.9566,-56.0957,-49.2166,-35.2332,-43.3732,-48.683
-2674.06,0.974417,0.133032,5,31,0,2680.31,67.3852,36.6759,224.562,45.1616,124.182,103.118,58.1098,24.7747,70.3294,22.1235,97.5452,117.047,35.0497,37.1831,74.253,0.122972,0.137443,2.38969,-34.7985,-41.4359,-42.0469,-49.7088,-42.1894,-40.7822,-56.2453,-43.2921,-42.2065,-48.2041,-53.1431,-46.0641,-36.3733,-43.945,-45.4665,-42.9152,-38.4027,-36.3203,-47.4235,-43.7641,-37.7307,-46.5563,-38.265,-50.0883,-42.6474,-43.7689,-36.5,-41.8801,-34.7595,-42.8879,-38.5187,-42.0724,-48.4074,-58.9479,-37.2241,-41.1525,-35.4401,-42.0439,-48.1141,-55.0506,-64.3441,-54.1524,-53.4123,-50.9628,-39.9185,-33.3707,-43.4474,-41.4812,-45.322,-40.8254,-40.8692,-44.6555,-41.0122,-37.4436,-50.0086,-28.964,-45.6355,-56.7222,-49.3388,-35.1193,-43.2967,-48.6905
-2674.14,0.978754,0.133032,5,31,0,2679.33,59.7122,37.7355,209.249,42.9868,116.176,77.2154,58.403,21.8404,69.8418,24.7335,93.0005,113.629,33.2044,29.7393,78.3139,0.170394,0.0649547,2.10717,-35.7464,-41.6583,-42.1702,-50.913,-41.2568,-39.4814,-56.1137,-44.0334,-41.8342,-48.2275,-52.6809,-46.6526,-36.2149,-46.9068,-46.5468,-42.5304,-38.0695,-35.5923,-46.8455,-45.0524,-37.2185,-46.5649,-36.6959,-53.6684,-42.0691,-45.5849,-37.2103,-40.6566,-32.5525,-43.1272,-39.3191,-40.9942,-48.428,-59.1295,-36.4645,-40.0786,-35.016,-41.3292,-47.0031,-57.3281,-64.21,-53.0855,-53.517,-50.5051,-38.0006,-32.5615,-43.1348,-41.309,-46.7093,-37.8164,-42.2668,-43.8258,-42.1399,-36.3003,-50.1341,-28.611,-45.8477,-56.39,-51.2461,-35.0724,-43.0987,-48.9728
-2679.2,0.987758,0.133032,5,31,0,2686.87,43.5384,33.4764,210.371,44.8453,104.747,94.3559,53.2655,19.7235,62.9185,23.9599,94.0594,95.3008,24.0722,41.1389,127.842,0.109529,0.0431539,2.12804,-35.2242,-40.7301,-42.2828,-49.6612,-41.7503,-40.3734,-56.5426,-44.3341,-43.2095,-48.8085,-52.2029,-46.5754,-36.7518,-46.1944,-45.1639,-42.4093,-38.7284,-35.9428,-48.8735,-43.4716,-37.2936,-48.2912,-37.6454,-49.9247,-41.6875,-44.4799,-36.9016,-41.5078,-33.253,-43.4786,-38.6608,-42.6203,-47.2885,-59.5012,-36.9033,-39.2264,-35.07,-42.1954,-47.8846,-55.7071,-62.5877,-54.8609,-55.3904,-51.1475,-38.9543,-32.5987,-44.9414,-41.7899,-45.7498,-39.2324,-39.7482,-45.6492,-40.8445,-36.1382,-49.8704,-28.6055,-45.864,-56.98,-49.0831,-36.1544,-43.8102,-49.0525
-2679.13,0.97934,0.133032,5,31,0,2692.4,65.2875,36.3887,206.991,36.9376,87.8098,78.4715,66.1095,23.6224,65.2214,17.3126,94.1002,103.522,25.7376,29.0921,121.533,0.138888,0.0646032,2.22609,-34.5504,-42.3276,-42.2893,-49.9304,-41.0371,-39.9793,-55.4981,-43.736,-43.8106,-48.3151,-53.2694,-46.8696,-35.8629,-45.8289,-46.988,-42.7511,-38.3103,-35.6,-47.9096,-45.1112,-36.834,-46.7257,-37.0446,-50.7989,-41.4957,-45.3723,-37.121,-41.6808,-33.6202,-43.0358,-39.5981,-41.5586,-47.3298,-59.6363,-36.6126,-40.3231,-35.0193,-41.8923,-47.9664,-56.9596,-64.5579,-54.24,-54.887,-49.3788,-39.2847,-32.6774,-43.5907,-41.0726,-46.1699,-38.6437,-41.4006,-44.0031,-41.6654,-36.4868,-50.2452,-28.9857,-45.8536,-56.0198,-51.4269,-34.9267,-43.3965,-49.2666
-2675.95,0.988265,0.133032,5,31,0,2688.76,58.7694,37.9693,196.733,42.6869,96.4894,80.2862,55.0812,24.2179,67.9351,20.8897,88.5633,97.3137,21.1462,31.9959,110.135,0.161629,0.0731188,2.04243,-35.2247,-41.8439,-41.6762,-50.3522,-41.4621,-40.7421,-56.3819,-44.1004,-43.655,-47.8653,-53.245,-46.2121,-36.2264,-45.0743,-46.627,-42.4539,-38.9998,-35.5395,-48.0787,-45.3826,-36.8286,-47.1295,-37.1564,-50.6756,-41.9459,-46.2053,-37.2261,-41.4814,-33.0633,-43.3273,-39.0946,-41.3912,-47.5429,-59.5431,-36.4956,-40.3091,-35.4369,-41.8072,-47.357,-56.8912,-63.8475,-54.1222,-54.6709,-49.9898,-37.9006,-32.6963,-43.4139,-42.0357,-46.7213,-37.9585,-41.6288,-44.4867,-40.9122,-36.3356,-49.704,-27.9485,-45.2361,-56.1482,-49.7955,-35.2801,-43.337,-48.0819
-2672.87,0.994332,0.133032,5,31,0,2681.82,58.6374,37.0247,205.654,41.675,101.448,80.9841,53.7231,22.7318,69.0676,22.272,84.8598,98.6009,21.0888,31.2637,90.9998,0.161783,0.0725335,2.07922,-35.2197,-41.8731,-41.8767,-49.878,-41.5584,-40.3722,-56.6127,-44.3685,-42.7735,-48.2434,-52.9124,-46.1359,-36.2245,-45.5865,-46.5612,-42.4094,-38.8412,-35.5589,-47.9782,-45.0616,-36.8626,-47.2421,-37.0969,-50.8581,-41.8456,-45.9115,-37.1643,-41.3483,-32.9457,-43.1702,-38.9133,-41.2319,-47.7206,-59.6761,-36.4574,-40.1215,-35.3805,-41.7395,-47.2795,-56.7963,-63.953,-54.0209,-54.406,-50.2434,-37.854,-32.4953,-43.4732,-42.1181,-46.5836,-37.7859,-41.4199,-44.4663,-40.9211,-36.3912,-49.7926,-27.891,-45.1209,-56.4335,-49.8929,-35.2328,-43.1377,-48.192
-2674.07,0.994465,0.133032,5,31,0,2680.12,60.5938,36.6328,230.502,43.6314,139.274,94.7498,61.3031,23.8879,64.0898,23.9571,98.4988,122.094,30.8055,39.6493,84.2995,0.115618,0.100926,2.36519,-35.285,-40.8274,-42.7047,-50.0759,-41.5127,-39.9188,-56.0787,-43.2171,-41.36,-48.5644,-52.2106,-46.2478,-36.0068,-44.8823,-45.3874,-43.1524,-37.8782,-36.4459,-46.8507,-43.5162,-38.1997,-46.9894,-38.1543,-50.9692,-42.5489,-43.9249,-36.3217,-42.0601,-34.8318,-42.8476,-38.7765,-42.1574,-48.397,-59.1714,-37.4549,-40.9325,-35.3774,-41.8581,-47.9266,-55.1629,-62.6015,-53.4825,-53.7205,-50.0246,-40.9658,-33.3731,-44.2301,-41.0852,-44.8069,-40.9858,-41.3507,-44.2403,-41.7344,-37.1271,-50.3861,-29.3557,-46.0613,-56.9345,-49.819,-35.0767,-42.9355,-48.7605
-2676.46,0.987641,0.133032,5,47,0,2683.69,63.8236,36.146,210.526,44.011,97.0623,79.0302,49.1406,21.4935,66.4023,26.5336,79.7287,93.9285,24.5662,32.9925,39.9724,0.121204,0.0402753,2.01358,-35.4671,-40.8682,-42.9812,-49.4399,-42.1412,-39.5414,-57.6722,-45.2135,-40.9705,-48.5399,-53.0213,-46.347,-36.1311,-46.6092,-46.1577,-42.5684,-38.3471,-35.5446,-47.3489,-44.285,-36.7837,-47.8487,-37.3498,-49.3181,-42.9828,-45.4268,-37.0732,-40.875,-33.3656,-43.0924,-38.9425,-41.1717,-48.2174,-59.4196,-36.3303,-41.1654,-35.2372,-41.7162,-47.0551,-57.254,-64.9213,-53.3042,-54.2614,-49.5867,-37.3918,-32.303,-43.7401,-41.9942,-46.4868,-38.0887,-40.3191,-44.7092,-41.4192,-36.4206,-49.1314,-27.7589,-45.1542,-57.1258,-50.1191,-35.841,-42.5965,-49.6358
-2681.66,0.987822,0.133032,5,31,0,2689.81,49.6827,35.7688,203.239,53.2944,102.895,77.198,54.5428,17.6921,55.0903,25.3897,94.5143,98.2349,19.9842,43.011,41.2799,0.127919,0.0664464,2.43407,-35.9195,-39.875,-43.9187,-50.7696,-42.0353,-39.3077,-57.725,-44.9754,-40.4142,-48.3722,-52.1175,-45.9458,-35.6755,-45.6898,-45.5636,-42.7856,-38.1755,-36.0539,-47.3285,-44.0123,-37.8053,-48.363,-37.67,-50.6942,-44.4974,-45.474,-36.5605,-41.2398,-34.0607,-43.6929,-38.8721,-41.902,-48.6439,-59.8503,-36.9506,-41.1996,-35.0801,-41.889,-46.7429,-58.11,-63.4215,-52.7276,-54.8975,-48.8391,-38.8763,-32.9965,-45.0409,-41.4498,-46.3226,-39.7833,-41.9014,-44.4477,-41.5663,-35.8406,-49.4143,-27.4766,-45.1116,-58.1705,-49.5508,-35.6816,-42.4908,-49.2661
-2673.12,1,0.133032,5,31,0,2688.71,56.1442,29.6574,191.609,43.5237,118.814,77.4546,38.2785,19.5748,57.1952,25.1414,90.8618,95.8144,20.9403,34.1685,81.0511,0.125441,0.0514646,2.10073,-35.6667,-40.4813,-42.3915,-50.0955,-41.7721,-39.4754,-57.1335,-44.4087,-41.7998,-47.5452,-51.7221,-46.9206,-36.1913,-45.0357,-46.187,-42.2336,-38.3767,-35.9447,-48.0099,-43.9569,-37.7058,-47.7177,-37.2653,-49.596,-42.9214,-44.6948,-37.0552,-41.5014,-32.1747,-43.6209,-38.8984,-42.0603,-48.8273,-59.4759,-36.9753,-40.72,-35.239,-42.069,-47.3418,-56.204,-61.0708,-53.3057,-54.6479,-49.5284,-38.3293,-32.4737,-44.5666,-42.174,-45.3829,-38.9153,-41.3326,-44.6949,-41.6026,-36.2686,-50.2446,-28.208,-44.8995,-57.6602,-50.2527,-35.7449,-43.0814,-49.267
-2676.1,0.989686,0.133032,5,31,0,2682.73,47.5663,35.6452,204.18,33.9922,91.8464,78.2427,49.1266,20.6315,57.6466,28.614,74.8501,92.3134,27.3192,37.0409,71.8065,0.100193,0.038116,2.126,-35.8099,-40.4628,-43.3839,-49.5375,-41.7873,-39.4994,-57.4345,-45.1377,-41.3985,-48.3145,-52.3628,-46.429,-36.6787,-47.1186,-45.6731,-42.9281,-38.4346,-36.222,-47.6303,-43.9048,-37.1415,-48.8091,-37.6478,-48.6812,-41.49,-45.1035,-37.2208,-41.6899,-33.3363,-43.4028,-38.8308,-41.9564,-47.3939,-59.4808,-37.1087,-40.2845,-35.762,-42.042,-48.0881,-55.4959,-62.0515,-53.5682,-55.2598,-49.0821,-38.7447,-32.86,-44.9718,-41.5823,-44.7499,-38.3853,-39.8159,-45.0891,-41.2618,-36.8948,-49.8844,-28.57,-46.1431,-55.6556,-49.1761,-36.6963,-43.1671,-49.1608
-2677.88,0.939712,0.133032,5,31,0,2687.35,65.3266,27.3505,192.266,53.4065,142.095,81.8114,54.4264,20.4923,62.7956,22.4891,88.9759,103.302,27.7718,28.4303,74.9646,0.144907,0.0610251,2.12954,-35.6577,-41.335,-41.7757,-51.1001,-42.0576,-39.9519,-56.7354,-43.943,-42.0609,-48.0512,-52.0534,-47.4274,-36.3229,-44.9925,-46.5354,-42.443,-38.4015,-35.8125,-47.6823,-43.8014,-38.0556,-46.7462,-37.1024,-51.4118,-42.8418,-43.8455,-37.0864,-40.4898,-32.4091,-43.125,-39.274,-41.7406,-49.4274,-59.4652,-36.8402,-40.7077,-34.5677,-42.1317,-46.7606,-56.5342,-62.2945,-53.9497,-53.6327,-51.0423,-37.8987,-32.2477,-43.7236,-41.8521,-46.6007,-38.9591,-41.8665,-44.115,-42.4,-35.9842,-50.0842,-28.7465,-44.5341,-57.881,-51.6113,-35.3934,-43.2998,-50.1968
-2675.6,0.917215,0.133032,5,31,0,2687.19,57.1503,33.5315,202.057,36.029,105.674,88.9807,60.0184,19.0455,62.0384,24.9037,93.1234,97.6427,31.4977,39.6953,69.7358,0.17688,0.0899035,2.0116,-35.6677,-41.7171,-42.3271,-49.8301,-42.1675,-39.9993,-57.0628,-44.2114,-41.7768,-46.5527,-51.7021,-45.7013,-36.3166,-44.2475,-46.1538,-42.3948,-38.8729,-36.4405,-47.9493,-44.3239,-36.9066,-47.251,-37.2124,-49.8434,-41.8006,-44.6737,-37.2857,-41.5378,-33.3712,-43.5316,-38.2394,-42.379,-48.6782,-59.3474,-37.2135,-40.2681,-35.8415,-41.992,-48.0911,-55.958,-62.8394,-54.2662,-53.8712,-50.9594,-39.1895,-33.125,-43.9101,-41.7074,-45.0789,-38.047,-41.6853,-45.1715,-40.8035,-37.1022,-50.4444,-28.6015,-45.797,-56.4427,-49.0218,-35.6546,-44.0835,-48.2881
-2675.61,0.928723,0.133032,5,31,0,2683.95,65.9909,37.7983,222.414,42.6694,118.52,82.2786,54.807,23.7428,68.0305,20.2002,91.6851,110.324,30.4212,34.4984,44.7014,0.091973,0.0936019,2.45239,-34.9116,-41.0543,-43.7124,-49.4256,-42.0671,-39.6487,-56.4396,-43.6826,-41.0212,-48.736,-53.5501,-46.97,-35.543,-44.6866,-45.7458,-43.0209,-37.6945,-35.6301,-46.7154,-44.4352,-37.5218,-46.8697,-37.9623,-49.5311,-43.3046,-44.6898,-36.9049,-41.7388,-34.4928,-43.0116,-39.7027,-41.8076,-48.7178,-58.9668,-36.7648,-41.6757,-35.225,-41.8175,-47.7279,-56.2958,-64.6973,-52.9536,-53.7746,-49.1906,-39.5325,-32.7326,-43.4035,-41.3295,-45.9715,-40.0367,-39.8846,-44.4464,-42.2242,-36.7158,-49.4001,-28.664,-46.11,-57.4183,-50.3309,-34.8004,-42.5894,-50.2155
-2671.37,0.996761,0.133032,5,31,0,2685.52,48.6789,32.5927,191.659,37.7573,118.883,69.7025,51.4144,20.5207,59.9622,25.9004,76.1461,91.9955,29.6735,34.6891,96.2191,0.153586,0.0868631,2.36575,-36.6825,-41.1822,-43.0371,-50.4455,-41.6577,-39.4299,-56.9034,-44.4651,-42.1902,-47.431,-51.8927,-46.7385,-36.6013,-45.6503,-46.0948,-42.6511,-38.4172,-36.1761,-47.5198,-44.8834,-37.542,-47.9357,-37.2593,-50.1068,-41.4572,-45.3467,-37.4289,-41.2458,-32.6338,-43.6336,-39.3587,-42.068,-48.4498,-59.4973,-37.0615,-40.0902,-35.6378,-42.101,-47.5735,-55.5711,-60.8236,-52.9696,-54.204,-49.7111,-38.0618,-32.5109,-44.1148,-41.9044,-45.7961,-37.4453,-40.6704,-44.7612,-42.0204,-36.6083,-49.7796,-28.2941,-46.1252,-56.14,-49.5605,-36.1835,-43.4398,-48.4943
